category,count
PetUpdate,54122
Stray,46430
DeadAnimal,27415
InjuredAnimal,20410
StrayPickup,14856
AnimalCrueltyinvest,14477
ASUPoliceAssistance,12089
AnimalBiteToaPerson,10370
AnimalServicesDogTagCheck,9270
LostPet,5505
PitBullInvestigation,4205
TetheredDog,4021
AnimalServicesDogTag,3662
AnimalCrueltyFollowUp,2723
DangerousDogInvestigation,2037
BreederPetStoreComplaintsInspections,1039
PitBullFollowUpInvestigation,757
LicenseApplicationRequest,579
FoundPet,574
DogTrapRequest,378
FieldRetentionFollowUp,280
ASDSpayathon,243
CatTrapRequest,67
BreederPetStoreFollow-Up,66
AnimalServicesTagInvestigation,5
ASDSupervisorResponse,5